speciesCode,commonName,scientificName,locId,locName,observationDate,observationCount,latitude,longitude,obsValid,obsReviewed,locationPrivate,subId,exoticCategory
renibi1,Red-naped Ibis,Pseudibis papillosa,L55640440,"Arogya Dham Talav, Sevagram, Maharashtra, IN (20.745, 78.662)",2025-12-01 17:28,5.0,20.7448269,78.662168,True,False,True,S286934078,
hoopoe,Common Hoopoe,Upupa epops,L55640440,"Arogya Dham Talav, Sevagram, Maharashtra, IN (20.745, 78.662)",2025-12-01 17:28,1.0,20.7448269,78.662168,True,False,True,S286934078,
lotshr1,Long-tailed Shrike,Lanius schach,L55640440,"Arogya Dham Talav, Sevagram, Maharashtra, IN (20.745, 78.662)",2025-12-01 17:28,2.0,20.7448269,78.662168,True,False,True,S286934078,
indrob1,Indian Robin,Copsychus fulicatus,L55640440,"Arogya Dham Talav, Sevagram, Maharashtra, IN (20.745, 78.662)",2025-12-01 17:28,1.0,20.7448269,78.662168,True,False,True,S286934078,
blared1,Black Redstart,Phoenicurus ochruros,L55640440,"Arogya Dham Talav, Sevagram, Maharashtra, IN (20.745, 78.662)",2025-12-01 17:28,1.0,20.7448269,78.662168,True,False,True,S286934078,
inghor2,Indian Gray Hornbill,Ocyceros birostris,L3333775,"Baba Bhide Bridge, Pune",2025-12-01 17:26,1.0,18.5154744,73.8445669,True,False,False,S286915522,
laudov1,Laughing Dove,Spilopelia senegalensis,L6021036,Vitthal Mandir Riverstretch,2025-12-01 17:25,1.0,18.4833674,73.8257137,True,False,False,S286927934,
lessap1,Tibetan Sand-Plover,Anarhynchus atrifrons,L43956319,Anjanvel beach,2025-12-01 17:25,20.0,17.5681903,73.1605765,True,False,True,S286920406,
comgre,Common Greenshank,Tringa nebularia,L43956319,Anjanvel beach,2025-12-01 17:25,3.0,17.5681903,73.1605765,True,False,True,S286920406,
rivter1,River Tern,Sterna aurantia,L6021036,Vitthal Mandir Riverstretch,2025-12-01 17:25,8.0,18.4833674,73.8257137,True,False,False,S286927934,
gloibi,Glossy Ibis,Plegadis falcinellus,L6021036,Vitthal Mandir Riverstretch,2025-12-01 17:25,1.0,18.4833674,73.8257137,True,False,False,S286927934,
wbseag1,White-bellied Sea-Eagle,Icthyophaga leucogaster,L43956319,Anjanvel beach,2025-12-01 17:25,1.0,17.5681903,73.1605765,True,False,True,S286920406,
bkrfla1,Black-rumped Flameback,Dinopium benghalense,L43956319,Anjanvel beach,2025-12-01 17:25,1.0,17.5681903,73.1605765,True,False,True,S286920406,
blhori1,Black-hooded Oriole,Oriolus xanthornus,L43956319,Anjanvel beach,2025-12-01 17:25,2.0,17.5681903,73.1605765,True,False,True,S286920406,
ashdro1,Ashy Drongo,Dicrurus leucophaeus,L43956319,Anjanvel beach,2025-12-01 17:25,3.0,17.5681903,73.1605765,True,False,True,S286920406,
whbbul2,White-browed Bulbul,Pycnonotus luteolus,L43956319,Anjanvel beach,2025-12-01 17:25,2.0,17.5681903,73.1605765,True,False,True,S286920406,
grewar3,Greenish Warbler,Phylloscopus trochiloides,L43956319,Anjanvel beach,2025-12-01 17:25,1.0,17.5681903,73.1605765,True,False,True,S286920406,
asikoe2,Asian Koel,Eudynamys scolopaceus,L21792254,"Ashok Vihar, Marol, Mumbai, MH",2025-12-01 17:15,1.0,19.1167325,72.8866961,True,False,True,S287342513,
copbar1,Coppersmith Barbet,Psilopogon haemacephalus,L21792254,"Ashok Vihar, Marol, Mumbai, MH",2025-12-01 17:15,1.0,19.1167325,72.8866961,True,False,True,S287342513,
gadwal,Gadwall,Mareca strepera,L52191314,Lonikand resevoir,2025-12-01 17:11,4.0,18.619,74.013,True,False,False,S286920302,
recpoc,Red-crested Pochard,Netta rufina,L52191314,Lonikand resevoir,2025-12-01 17:11,6.0,18.619,74.013,True,True,False,S286920302,
eurspo1,Eurasian Spoonbill,Platalea leucorodia,L52191314,Lonikand resevoir,2025-12-01 17:11,6.0,18.619,74.013,True,False,False,S286920302,
integr1,Medium Egret,Ardea intermedia,L52191314,Lonikand resevoir,2025-12-01 17:11,3.0,18.619,74.013,True,False,False,S286920302,
eaywag1,Western Yellow Wagtail,Motacilla flava,L52191314,Lonikand resevoir,2025-12-01 17:11,2.0,18.619,74.013,True,False,False,S286920302,
whbwag1,White-browed Wagtail,Motacilla maderaspatensis,L52191314,Lonikand resevoir,2025-12-01 17:11,2.0,18.619,74.013,True,False,False,S286920302,
gryfra,Gray Francolin,Ortygornis pondicerianus,L11940876,Kiraksal -- Nali grasslands,2025-12-01 16:58,3.0,17.6386287,74.5727967,True,False,False,S287023505,
eucdov,Eurasian Collared-Dove,Streptopelia decaocto,L11940876,Kiraksal -- Nali grasslands,2025-12-01 16:58,3.0,17.6386287,74.5727967,True,False,False,S287023505,
grnsan,Green Sandpiper,Tringa ochropus,L11940876,Kiraksal -- Nali grasslands,2025-12-01 16:58,1.0,17.6386287,74.5727967,True,False,False,S287023505,
sstlar4,Mongolian Short-toed Lark,Calandrella dukhunensis,L11940876,Kiraksal -- Nali grasslands,2025-12-01 16:58,55.0,17.6386287,74.5727967,True,False,False,S287023505,
sykwar2,Sykes's Warbler,Iduna rama,L11940876,Kiraksal -- Nali grasslands,2025-12-01 16:58,2.0,17.6386287,74.5727967,True,False,False,S287023505,
rossta2,Rosy Starling,Pastor roseus,L11940876,Kiraksal -- Nali grasslands,2025-12-01 16:58,65.0,17.6386287,74.5727967,True,False,False,S287023505,
tawpip1,Tawny Pipit,Anthus campestris,L11940876,Kiraksal -- Nali grasslands,2025-12-01 16:58,3.0,17.6386287,74.5727967,True,False,False,S287023505,
gyhbun1,Gray-necked Bunting,Emberiza buchanani,L11940876,Kiraksal -- Nali grasslands,2025-12-01 16:58,5.0,17.6386287,74.5727967,True,False,False,S287023505,
duscrm1,Dusky Crag-Martin,Ptyonoprogne concolor,L55633737,"Chandani Lawn, Pune, Maharashtra, IN (18.504, 73.788)",2025-12-01 16:47,6.0,18.5036121,73.788361,True,False,True,S286914642,
junmyn1,Jungle Myna,Acridotheres fuscus,L37048817,"Sus Lane, Pune, Maharashtra, IN (18.553, 73.751)",2025-12-01 16:46,3.0,18.5533014,73.7509568,True,False,True,S286914101,
piebus1,Pied Bushchat,Saxicola caprata,L37048817,"Sus Lane, Pune, Maharashtra, IN (18.553, 73.751)",2025-12-01 16:46,1.0,18.5533014,73.7509568,True,False,True,S286914101,
aspsta2,Indian Pied Starling,Gracupica contra,L55638637,"Open Ground, Govardhan Nagar",2025-12-01 16:45,2.0,19.209243,72.845507,True,False,True,S286923544,
compea,Indian Peafowl,Pavo cristatus,L55169508,"Akola, Maharashtra, IN (20.7, 77.023).",2025-12-01 16:44,1.0,20.6999333,77.0232583,True,False,True,S286916096,
plhpar1,Plum-headed Parakeet,Psittacula cyanocephala,L55169508,"Akola, Maharashtra, IN (20.7, 77.023).",2025-12-01 16:44,4.0,20.6999333,77.0232583,True,False,True,S286916096,
smamin1,Small Minivet,Pericrocotus cinnamomeus,L55169508,"Akola, Maharashtra, IN (20.7, 77.023).",2025-12-01 16:44,1.0,20.6999333,77.0232583,True,False,True,S286916096,
comior1,Common Iora,Aegithina tiphia,L55169508,"Akola, Maharashtra, IN (20.7, 77.023).",2025-12-01 16:44,1.0,20.6999333,77.0232583,True,False,True,S286916096,
leswhi4,Lesser Whitethroat,Curruca curruca,L55169508,"Akola, Maharashtra, IN (20.7, 77.023).",2025-12-01 16:44,1.0,20.6999333,77.0232583,True,False,True,S286916096,
indwhe1,Indian White-eye,Zosterops palpebrosus,L55169508,"Akola, Maharashtra, IN (20.7, 77.023).",2025-12-01 16:44,1.0,20.6999333,77.0232583,True,False,True,S286916096,
junbab2,Jungle Babbler,Argya striata,L55169508,"Akola, Maharashtra, IN (20.7, 77.023).",2025-12-01 16:44,4.0,20.6999333,77.0232583,True,False,True,S286916096,
pursun4,Purple Sunbird,Cinnyris asiaticus,L55169508,"Akola, Maharashtra, IN (20.7, 77.023).",2025-12-01 16:44,1.0,20.6999333,77.0232583,True,False,True,S286916096,
